Team ID,missionTime,packetCount,altitude,pressure,temp,voltage,GPSTime,GPSLat,GPSLong,GPSAlt,GPSSats,tiltX,tiltY,tiltZ,softwareState
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,29,28,0,786443,20,0.000000,0,0,0,0,0,32.673683,49.125381,23.312277,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,30,29,0,786443,20,0.000000,0,0,0,0,0,33.229538,50.530327,24.717382,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,32,31,0,786443,20,0.000000,0,0,0,0,0,35.098904,49.217495,24.530220,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,33,32,0,786443,20,0.000000,0,0,0,0,0,35.909325,47.888954,23.878107,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,35,34,0,786443,20,0.000000,0,0,0,0,0,37.360428,45.403351,22.568506,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,36,35,0,786443,20,0.000000,0,0,0,0,0,37.984550,44.189651,21.894430,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,37,36,0,786443,20,0.000000,0,0,0,0,0,38.570827,43.024147,21.220339,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
$5186,39,38,0,786443,20,0.000000,0,0,0,0,0,39.611084,40.833664,19.920824,0
